Prima Run,0.31800127029418945
1,0.31999874114990234
2,0.31999993324279785
3,0.31800007820129395
4,0.32200050354003906
5,0.31799912452697754
6,0.32000041007995605
7,0.31999993324279785
8,0.3209998607635498
9,0.319000244140625
10,0.31800174713134766
11,0.31799817085266113
12,0.3220040798187256
13,0.3209981918334961
14,0.31799769401550293
15,0.3170003890991211
16,0.3249990940093994
17,0.3260011672973633
18,0.3209996223449707
19,0.3209996223449707
20,0.32200002670288086
21,0.3210000991821289
22,0.32199978828430176
23,0.321000337600708
24,0.3190028667449951
25,0.32199716567993164
26,0.3169996738433838
27,0.32199978828430176
28,0.32000064849853516
29,0.3189995288848877
30,0.32000041007995605
Media,0.32033329804738364
Dev. Std.,0.0021064788055098808
